construct,target_symbol,target_ensg,target_col,n_perturbed_pool,n_nt_pool,y_primary,y_mean,y_std,y_p5,y_p95,y_iqr,n_valid_draws,y_pooled,y_gemgroup,n_eligible_gemgroups,stored_ad,stored_ad_log1p
6047_PALB2_P1P2_ENSG00000083093,PALB2,ENSG00000083093,6282,97,10691,1.9801109442489393,1.8757281629218712,0.29031909510589515,1.4190247860582998,2.189078165575591,0.3853984343503025,25,3.1779369450414783,,0,0.0,0.0
6050_PAM16_P1P2_ENSG00000217930,PAM16,ENSG00000217930,6205,56,10691,3.7003990622881555,3.668806137317351,0.13855034594169996,3.4529820508413067,3.854520852632657,0.1873641823525669,25,4.469188060354511,,0,873.0,6.773080375655535
6073_PARN_P1P2_ENSG00000140694,PARN,ENSG00000140694,6244,123,10691,2.4371067845444125,2.4136908045113605,0.22719949087498661,2.037965246187311,2.71164702047023,0.2556918032328017,25,3.9435211500698917,,0,44.0,3.8066624897703196
607_ATF4_P1P2_ENSG00000128272,ATF4,ENSG00000128272,8225,72,10691,3.565439466694273,3.5424648153055283,0.21128956013858047,3.1365649579428916,3.774263660095589,0.22779072702126868,25,4.6263648384957685,,0,56.0,4.04305126783455
6081_PARS2_P1P2_ENSG00000162396,PARS2,ENSG00000162396,348,66,10691,1.5553070596565086,1.5342056794746832,0.10827921913750367,1.3317528372127607,1.6751031568059611,0.11214834465391021,25,2.462805818291993,,0,6.0,1.9459101490553132
608_ATF5_P1P2_ENSG00000169136,ATF5,ENSG00000169136,7659,141,10691,1.3521234622679132,1.1883352355384655,0.586903728143024,0.012946325392412129,1.9074000582383046,0.5166942146008506,25,2.963529966274424,,0,2083.0,7.642044402873258
6098_PAXBP1_P1P2_ENSG00000159086,PAXBP1,ENSG00000159086,8011,129,10691,3.130722732466733,3.125650234173013,0.19670499029251334,2.826170840239356,3.421119689194066,0.28922712102466885,25,4.751861769988346,,0,919.0,6.824373670043086
6110_PCBP1_P1P2_ENSG00000169564,PCBP1,ENSG00000169564,1079,108,10691,4.1476272981205184,4.1527712096990514,0.13783372266197022,3.979898307322105,4.42292052399055,0.1494606689958431,25,5.605936404630379,,0,199.0,5.298317366548036
6111_PCBP2_P1_ENSG00000197111,PCBP2,ENSG00000197111,5092,110,10691,3.6671488725257024,3.6215339373869178,0.24185333054616603,3.2215018644084292,3.863453205434957,0.2083293482557198,25,5.197119020920538,,0,36.0,3.6109179126442243
6112_PCBP2_P2_ENSG00000197111,PCBP2,ENSG00000197111,5092,62,10691,0.08455623801167438,0.36474760994087985,0.4700482249344355,0.0,1.1778456414370515,0.7594355741749432,25,0.32563407714129844,,0,1.0,0.6931471805599453
6119_PCF11_P1P2_ENSG00000165494,PCF11,ENSG00000165494,4814,499,10691,2.0828952911129655,1.9548526559997739,0.5905955171304839,1.1223357000817673,2.6159187935968,0.9258760317430961,25,4.790849001514742,1.1193081148125932,31,5083.0,8.533853632309345
6127_PCID2_P1_ENSG00000126226,PCID2,ENSG00000126226,5546,162,10691,3.149328459300377,3.121953815035562,0.18715328692322164,2.8895141432317724,3.3761483384701902,0.2148333954950239,25,4.941189170955329,,0,87.0,4.477336814478207
6128_PCID2_P2_ENSG00000126226,PCID2,ENSG00000126226,5546,145,10691,0.0,0.08321272925604356,0.29420086105056825,0.0,0.4846365005017311,0.0,25,0.0,,1,0.0,0.0
6135_PCNA_P1P2_ENSG00000132646,PCNA,ENSG00000132646,7777,132,10691,3.276136391584944,3.2729940518130034,0.2570750222409672,2.978416725328906,3.659144552259844,0.33134268662441135,25,4.940888731792219,,0,1805.0,7.498869733976931
6150_PDAP1_P1P2_ENSG00000106244,PDAP1,ENSG00000106244,3327,50,10691,3.9236110623443956,3.9465207556678465,0.10397755721438487,3.8170230997295524,4.097264813479504,0.14856315409348575,25,4.643980281235732,,0,152.0,5.030437921392435
6152_PDCD11_P1P2_ENSG00000148843,PDCD11,ENSG00000148843,4379,98,10691,3.4291935902029347,3.4103353629932305,0.10106299017745096,3.2224441569341664,3.5440512159389685,0.13169153580144766,25,4.754070432463531,,0,1881.0,7.540090320145325
6154_PDCD2_P1P2_ENSG00000071994,PDCD2,ENSG00000071994,3116,74,10691,3.6425759337109005,3.621026673016866,0.16183005830257877,3.3636828941335026,3.8252141754198137,0.22789146457898957,25,4.687686419908044,,0,107.0,4.68213122712422
6157_PDCD5_P1P2_ENSG00000105185,PDCD5,ENSG00000105185,7467,194,10691,4.242997408743172,4.226950324846357,0.1461979540222386,3.9962129069865493,4.40557307799841,0.1499828003521717,25,6.282495885387045,,0,4.0,1.6094379124341003
6158_PDCD6IP_P1P2_ENSG00000170248,PDCD6IP,ENSG00000170248,1556,257,10691,3.6166531317202377,3.534313697384194,0.24170277699424603,3.086449682260398,3.8013583414755336,0.28645151997817075,25,5.862427746280021,2.803129084649716,5,1.0,0.6931471805599453
6159_PDCD6_P1P2_ENSG00000249915,PDCD6,ENSG00000249915,2257,203,10691,4.15280332461881,4.166695841779793,0.1438080151580604,3.8951916834448883,4.339593854217448,0.21186125180520055,25,6.220399691735351,,1,2.0,1.0986122886681096
6160_PDCD7_P1P2_ENSG00000090470,PDCD7,ENSG00000090470,5975,99,10691,3.1274814947736447,3.0803758589850525,0.22137269760672995,2.825303092210052,3.4070452170730854,0.3134272550927908,25,4.382239382075173,,0,243.0,5.497168225293202
6193_PDPK1_P1P2_ENSG00000140992,PDPK1,ENSG00000140992,6178,80,10691,2.491257528105015,2.405391409052749,0.15306385294517974,2.1666573443121737,2.561546330807072,0.2597048434602147,25,3.4849142387050613,,0,41.0,3.7376696182833684
6195_PDRG1_P1P2_ENSG00000088356,PDRG1,ENSG00000088356,7822,116,10691,2.7950283775856657,2.7746494703347464,0.20821607238906,2.417425939731394,3.0510937588977503,0.23654596280910578,25,4.302954144225353,,0,341.0,5.834810737062605
6210_PEF1_P1P2_ENSG00000162517,PEF1,ENSG00000162517,183,48,10691,2.9109131835172493,2.9253076145310764,0.19626968373144532,2.6815372578882353,3.2290441556669665,0.23492777640275309,25,3.4936611681478826,,0,2.0,1.0986122886681096
6213_PELO_P2_ENSG00000152684,PELO,ENSG00000152684,2326,121,10691,0.0,0.21081634842892147,0.5023313692079542,0.0,1.5213566166146928,0.0,25,0.0,,1,1.0,0.6931471805599453
6214_PELO_P1_ENSG00000152684,PELO,ENSG00000152684,2326,165,10691,2.2344756486953066,2.1465067135661746,0.3319733106996683,1.5852885562193184,2.569531468551994,0.4777454760438056,25,4.0923275446339185,,0,1670.0,7.421177528595393
6215_PELP1_P1P2_ENSG00000141456,PELP1,ENSG00000141456,6562,69,10691,2.546001696849964,2.484043774676512,0.3327054277711314,1.943811958844642,2.9397518126042295,0.5630190353007363,25,3.448150398937851,,0,326.0,5.7899601708972535
6219_PES1_P1P2_ENSG00000100029,PES1,ENSG00000100029,8169,65,10691,3.042204739876058,2.9964504142756714,0.2095132948714351,2.618876632732057,3.2441641023191163,0.24007788173499556,25,3.8960952515959493,,0,423.0,6.049733455231958
6221_PET117_P1P2_ENSG00000232838,PET117,ENSG00000232838,7799,83,10691,1.9290725522684191,1.844838118791233,0.3542594530240697,1.095018077720418,2.2547463586664107,0.3663571506133607,25,3.0217922310435363,,0,74.0,4.31748811353631
6229_PEX1_P1P2_ENSG00000127980,PEX1,ENSG00000127980,3310,53,10691,1.712198095974827,1.548486829951041,0.47212316893540646,0.7967891237335971,2.160096165145635,0.6207759150779317,25,2.182911613440243,,0,22.0,3.1354942159291497
6237_PFDN1_P1P2_ENSG00000113068,PFDN1,ENSG00000113068,2519,34,10691,3.0651337744761893,3.0709137633766965,0.11956032388872419,2.928773905488834,3.2714952984399845,0.18105649480651076,25,3.3194415844645095,,0,2.0,1.0986122886681096
6238_PFDN2_P1P2_ENSG00000143256,PFDN2,ENSG00000143256,641,86,10691,4.3125554140138425,4.29570428677573,0.11375047666949202,4.118831065768441,4.482917897047204,0.15560275083889774,25,5.554167436307562,,0,996.0,6.904750769961838
6239_PFDN4_P1P2_ENSG00000101132,PFDN4,ENSG00000101132,7930,34,10691,3.3498607009927266,3.348749546956974,0.049785502764550855,3.2658542190041437,3.4186218461064932,0.06926732418839032,25,3.5961578765386815,,0,1.0,0.6931471805599453
6240_PFDN5_P1P2_ENSG00000123349,PFDN5,ENSG00000123349,5087,110,10691,4.495957248439265,4.523494809606239,0.10339669583362088,4.396031752710164,4.69737760470888,0.15687951345537865,25,6.139474144689458,,0,1.0,0.6931471805599453
6241_PFDN6_P1P2_ENSG00000204220,PFDN6,ENSG00000204220,2817,115,10691,3.488450866100626,3.50303903871729,0.17625463185036672,3.3165910627247834,3.8083232561780176,0.2230791531314642,25,4.9807701451142385,,0,5.0,1.791759469228055
6249_PFN1_P1P2_ENSG00000108518,PFN1,ENSG00000108518,6568,259,10691,4.565502789511653,4.5592902786544975,0.07881176347342694,4.432196756241014,4.681873454361635,0.07901039975737945,25,6.895315176966187,,0,61.0,4.127134385045092
6250_PGAM1_P1P2_ENSG00000171314,PGAM1,ENSG00000171314,4336,160,10691,3.9727724016874895,3.919763732180462,0.1575659815673755,3.561160645349817,4.093098547345101,0.12320415526271988,25,5.75912575905075,,1,119.0,4.787491742782046
6256_PGD_P1P2_ENSG00000142657,PGD,ENSG00000142657,62,115,10691,3.509713144862018,3.50610877548475,0.18945683978218095,3.1630441940408223,3.787853296982807,0.2382660304996853,25,5.087111589277905,,0,431.0,6.068425588244111
6258_PGK1_P1P2_ENSG00000102144,PGK1,ENSG00000102144,8425,33,10691,4.321883705837244,4.3222034927644435,0.05314085927488803,4.236638055870897,4.395960781451848,0.03626427697078505,25,4.664288522604342,,0,1.0,0.6931471805599453
6263_PGPEP1_P1P2_ENSG00000130517,PGPEP1,ENSG00000130517,7419,52,10691,2.5962887429455757,2.6152689690932243,0.120836405234266,2.4560316295253606,2.7714965607110225,0.16326198442943474,25,3.3359035015606193,,0,153.0,5.0369526024136295
6268_PGS1_P1P2_ENSG00000087157,PGS1,ENSG00000087157,6992,104,10691,1.8932942495825424,1.785365078312585,0.21164265223852485,1.4063323294360848,1.9846618113517056,0.38323816780218256,25,3.24223113010511,,0,1.0,0.6931471805599453
6273_PHAX_P2_ENSG00000164902,PHAX,ENSG00000164902,2461,160,10691,0.0,0.24392726659587288,0.38450127608677076,0.0,0.9408514894107097,0.4148817686634314,25,0.0,,0,0.0,0.0
6274_PHAX_P1_ENSG00000164902,PHAX,ENSG00000164902,2461,252,10691,2.8278090453685945,2.718619811654532,0.3095655850024204,2.123371839911155,3.0822786681650993,0.328591857445963,25,5.000037775416993,1.8739031389143488,4,2968.0,7.99598047476376
6275_PHB2_P1P2_ENSG00000215021,PHB2,ENSG00000215021,4963,415,10691,3.7596571575140447,3.7637555764218744,0.27259099966563427,3.3375250736401365,4.113633657635226,0.40708802384666276,25,6.552437970977216,2.858980460505779,16,6014.0,8.70201162840878
6276_PHB_P1P2_ENSG00000167085,PHB,ENSG00000167085,6845,256,10691,4.302237589123619,4.3048787487320705,0.17872661720159175,4.047275246703879,4.5448732366902,0.2747555125005787,25,6.641870889330635,,1,5976.0,8.695674048824253
6280_PHF12_P1P2_ENSG00000109118,PHF12,ENSG00000109118,6677,110,10691,0.8775867225485012,0.8680252373087601,0.6975727503532911,0.0,1.6638952107393004,1.504906859889221,25,2.4744037640512735,,0,41.0,3.7376696182833684
6291_PHF5A_P1P2_ENSG00000100410,PHF5A,ENSG00000100410,8240,231,10691,2.4002474408626524,2.2784424486914965,0.4492400254081799,1.6269890720000613,2.969722709439714,0.5575254370240781,25,4.331731140688075,,0,2972.0,7.997326822998097
62_ABT1_P1P2_ENSG00000146109,ABT1,ENSG00000146109,2731,107,10691,3.3478757515162103,3.3395705941670406,0.16835889551204442,2.991380222755592,3.571287239045419,0.179354552795846,25,4.760650400720959,,0,279.0,5.634789603169249
630_ATL2_P1P2_ENSG00000119787,ATL2,ENSG00000119787,993,120,10691,2.18603597531401,2.1526057469027435,0.41319560117259,1.3192474533619523,2.7955475529255525,0.4416096785506143,25,3.7665567299778218,,0,11.0,2.4849066497880004
6317_PI4KA_P1P2_ENSG00000241973,PI4KA,ENSG00000241973,8114,109,10691,2.402900891433546,2.281851452965979,0.5515948096038515,1.184289215833001,2.9814618577241965,0.49339197518714917,25,3.733658190755445,,0,3.0,1.3862943611198906
6323_PIAS4_P1P2_ENSG00000105229,PIAS4,ENSG00000105229,7233,206,10691,0.0,0.5351254437398211,0.7526931308237214,0.0,1.9601188663380649,1.0515553010128846,25,2.3144577442532746,,0,1194.0,7.085901464365611
6335_PIGH_P1P2_ENSG00000100564,PIGH,ENSG00000100564,5724,85,10691,2.3847017970995394,2.3491083201820326,0.17033859882723115,2.089395848036802,2.589230090786385,0.20964336708442532,25,3.526816288886447,,0,3.0,1.3862943611198906
6352_PIK3C3_P1P2_ENSG00000078142,PIK3C3,ENSG00000078142,7115,115,10691,2.525081718629443,2.4602289937442645,0.23491253921292896,2.0047714356464237,2.709835902011309,0.27965936413689496,25,3.95241854853803,,0,1.0,0.6931471805599453
6360_PIK3R4_P1P2_ENSG00000196455,PIK3R4,ENSG00000196455,1801,77,10691,1.7183633769044298,1.7144903598704704,0.2910981267857157,1.1974128287775367,2.1478958843504583,0.22432289163239538,25,2.9130479728337466,,0,1.0,0.6931471805599453
6394_PKMYT1_P1P2_ENSG00000127564,PKMYT1,ENSG00000127564,6186,92,10691,2.4447983927791896,2.504152584357459,0.23004425759080321,2.1641665363355966,2.8579852815627547,0.3687980360365066,25,3.807895457359373,,0,2.0,1.0986122886681096
6395_PKM_P2_ENSG00000067225,PKM,ENSG00000067225,6003,115,10691,0.8983868760772913,0.783636823742271,0.6232530339605852,0.0,1.8080247178832567,1.1014153913225904,25,2.173903550175986,,0,0.0,0.0
6396_PKM_P1_ENSG00000067225,PKM,ENSG00000067225,6003,34,10691,4.35550558937675,4.382811607162658,0.06278109413586705,4.3131578245078295,4.490792285164177,0.09654177144149578,25,4.78376605885694,,0,62.0,4.143134726391533
6453_PLK1_P1P2_ENSG00000166851,PLK1,ENSG00000166851,6284,60,10691,2.1304910562813983,2.026528726559586,0.41195149165412687,1.2877507196133808,2.5601478413566716,0.6321451729441687,25,2.6995785996109753,,0,0.0,0.0
6455_PLK4_P1P2_ENSG00000142731,PLK4,ENSG00000142731,2181,32,10691,2.1968296001984124,2.197742835577605,0.07756471300899731,2.069817892093111,2.3162489933186667,0.10257093267772976,25,2.407402127661783,,0,3.0,1.3862943611198906
645_ATP1A1_P1P2_ENSG00000163399,ATP1A1,ENSG00000163399,500,84,10691,3.47128799228997,3.466044799776209,0.13822817456718328,3.2176329398898456,3.658352542681891,0.1557565791949851,25,4.609619640564627,,0,948.0,6.855408798609928
6460_PLRG1_P1P2_ENSG00000171566,PLRG1,ENSG00000171566,2220,94,10691,2.229032559506633,2.157633012466078,0.3136914543416125,1.7449150888686713,2.557277910489037,0.3206265049334305,25,3.5684851912389233,,0,3170.0,8.061802274538348
6474_PMF1_P1P2_ENSG00000160783,PMF1,ENSG00000160783,615,265,10691,3.6309650726000577,3.6482714253337973,0.0769935985659933,3.561399136794792,3.739722185038776,0.11162036961747202,25,5.9370429453172875,,2,1172.0,7.067319848653476
6479_PMPCA_P1P2_ENSG00000165688,PMPCA,ENSG00000165688,4104,140,10691,3.3360134029975512,3.3091883989461284,0.22156481608188044,2.9133238287454204,3.5931166560172323,0.31874150341449203,25,4.971537175965994,,0,1074.0,6.980075940561763
647_ATP2A2_P1P2_ENSG00000174437,ATP2A2,ENSG00000174437,5273,158,10691,2.8897250550084275,2.9063259009202937,0.3812999783125564,2.275819396768763,3.551146130595641,0.5324466181063676,25,4.83840785726481,,0,5.0,1.791759469228055
6480_PMPCB_P1_ENSG00000105819,PMPCB,ENSG00000105819,3376,503,10691,2.7622505724974618,2.776187304298598,0.26713662654682374,2.3424425567753815,3.1790036885231467,0.21484744203756811,25,5.78122915514844,1.9901206943181076,27,3737.0,8.226305988015508
6481_PMPCB_P2_ENSG00000105819,PMPCB,ENSG00000105819,3376,50,10691,0.1749962461942347,0.322754783849391,0.4141845628123148,0.0,1.090288014107926,0.60234229147159,25,0.4560111306178742,,0,0.0,0.0
6485_PNISR_P2_ENSG00000132424,PNISR,ENSG00000132424,2975,98,10691,0.1718623150270967,0.2701496055833227,0.31929832109990686,0.0,0.7681311144211254,0.5142046654789854,25,1.0838930250693342,,0,0.0,0.0
6486_PNISR_P1_ENSG00000132424,PNISR,ENSG00000132424,2975,98,10691,3.9627027359029263,3.96267380867118,0.13202738355862315,3.764078331429284,4.140389761806784,0.17929327644501347,25,5.354246836765275,,0,464.0,6.142037405587356
6488_PNKP_P1P2_ENSG00000039650,PNKP,ENSG00000039650,7656,185,10691,2.35241324445063,2.306347751583038,0.3003029653991082,1.7361777381222554,2.6720799565437012,0.3854311688009622,25,4.251800297774438,,1,1.0,0.6931471805599453
6492_PNN_P1P2_ENSG00000100941,PNN,ENSG00000100941,5650,86,10691,4.07859260202208,4.051425910571212,0.20130980598042622,3.6633466914919093,4.271279932599327,0.18450067760833155,25,5.320453336137047,,0,366.0,5.905361848054571
6493_PNO1_P1P2_ENSG00000115946,PNO1,ENSG00000115946,1069,134,10691,3.1916228681962733,3.2252478502498083,0.197036815167063,3.0253019159020176,3.5186076380049824,0.29563482689019915,25,4.843729981957691,,0,1673.0,7.422971251049421
6499_PNPT1_P1P2_ENSG00000138035,PNPT1,ENSG00000138035,1041,131,10691,3.3942149414423004,3.39835315047947,0.1992532279402653,3.0811650189421673,3.774096881065316,0.20178429555630695,25,5.009893337807477,,0,399.0,5.991464547107982
6511_POGZ_P1P2_ENSG00000143442,POGZ,ENSG00000143442,556,38,10691,2.763586327357401,2.7589444125118723,0.05844459347459291,2.683323827080968,2.8369477036299013,0.048412502465613017,25,3.128657442927384,,0,3.0,1.3862943611198906
6512_POLA1_P1P2_ENSG00000101868,POLA1,ENSG00000101868,8337,230,10691,1.6382437962809728,1.5278166606494121,0.7845088871796537,0.06434350072003171,2.4127026950244836,1.2387411405933217,25,3.7908997468689924,,2,1131.0,7.0317412587631285
6513_POLA2_P1P2_ENSG00000014138,POLA2,ENSG00000014138,4697,234,10691,2.0953890021065744,1.9706206310254921,0.45090818748746264,1.28598316388947,2.4345482390800433,0.45930974118177126,25,4.11226914329449,0.8871144024573899,3,1506.0,7.317876198626496
6515_POLD1_P1P2_ENSG00000062822,POLD1,ENSG00000062822,7663,212,10691,2.8318465702634357,2.812211487296837,0.19067110500492265,2.5425994123362847,3.1247723711612454,0.2115985580198645,25,4.851467215042771,,1,1940.0,7.57095858316901
6516_POLD2_P1P2_ENSG00000106628,POLD2,ENSG00000106628,3222,78,10691,3.57450873232541,3.615031372131572,0.1630949822382457,3.4225145011592777,3.8743741957253657,0.2237214506076195,25,4.735333545496602,,0,253.0,5.537334267018537
6517_POLD3_P1P2_ENSG00000077514,POLD3,ENSG00000077514,4787,68,10691,2.522610979346526,2.4741301008900507,0.2452446266798339,2.1058644301123706,2.781927394972809,0.4283815215110689,25,3.4325608313116676,,0,350.0,5.860786223465865
6521_POLE2_P1P2_ENSG00000100479,POLE2,ENSG00000100479,5665,56,10691,1.89322894096596,1.9138771060918336,0.31870118938751135,1.3682608039040227,2.4377661701208124,0.39260074921395605,25,2.7626217184862845,,0,0.0,0.0
6524_POLE_P1P2_ENSG00000177084,POLE,ENSG00000177084,5383,168,10691,2.5671912341973537,2.5455783882388245,0.2954002625140874,1.9975110783692456,2.997769282406344,0.3615783949658784,25,4.431262456215744,,0,1299.0,7.170119543449628
6525_POLG2_P1P2_ENSG00000256525,POLG2,ENSG00000256525,6920,156,10691,2.3197908695656917,2.305928229332282,0.09601414911813412,2.1325578840696138,2.4422621920243657,0.10500271889571966,25,4.037992703389915,,0,14.0,2.70805020110221
6533_POLR1A_P1P2_ENSG00000068654,POLR1A,ENSG00000068654,1134,127,10691,2.5286579804427634,2.373851755735721,0.3459267182600263,1.8181551116885735,2.6715155532137667,0.3939979824257125,25,3.9729623033364243,,0,1086.0,6.99117688712121
6534_POLR1B_P1P2_ENSG00000125630,POLR1B,ENSG00000125630,1200,181,10691,2.6361107785622777,2.658495306866199,0.17181326768274396,2.3676518164051776,2.912462819038269,0.257908870903766,25,4.538602285683377,,0,2507.0,7.827240901752812
6535_POLR1C_P2_ENSG00000171453,POLR1C,ENSG00000171453,2886,51,10691,0.13359806524612194,0.3817292400752123,0.44589714393790864,0.0,1.0819103676381476,0.876260314784061,25,0.207215761805523,,0,0.0,0.0
6536_POLR1C_P1_ENSG00000171453,POLR1C,ENSG00000171453,2886,136,10691,2.689070207572045,2.633228724486523,0.261328883370541,2.31710597478577,2.87492789492222,0.30229538997370264,25,4.32193755192722,,0,975.0,6.883462586413092
6539_POLR1E_P1P2_ENSG00000137054,POLR1E,ENSG00000137054,3869,209,10691,2.080530666456387,2.0278301861072037,0.36113949030096454,1.3895804962787683,2.4564024764679373,0.5413421331170694,25,4.230317843455647,,1,918.0,6.823286122355687
