construct,target_symbol,target_ensg,target_col,n_perturbed_pool,n_nt_pool,y_primary,y_mean,y_std,y_p5,y_p95,y_iqr,n_valid_draws,y_pooled,y_gemgroup,n_eligible_gemgroups,stored_ad,stored_ad_log1p
5658_NFYC_P1P2_ENSG00000066136,NFYC,ENSG00000066136,251,121,11485,1.8519660091078047,1.8023016989605218,0.5164639277894586,1.0051433024171899,2.406129714964344,0.7525605375934243,25,3.3952098104329336,,0,2261.0,7.724004656676065
5665_NHLRC2_P1P2_ENSG00000196865,NHLRC2,ENSG00000196865,4617,76,11485,2.6037497423262224,2.574771370658182,0.20846236488201964,2.2524136900181815,2.8703530748392225,0.3323047355124342,25,3.706781248455607,,0,3.0,1.3862943611198906
5667_NHP2_P1P2_ENSG00000145912,NHP2,ENSG00000145912,2754,48,11485,4.2461616455337925,4.235801217587652,0.09676621617286035,4.08293079930207,4.381571730105145,0.13476915969921155,25,4.877066964566999,,0,974.0,6.882437470997847
5680_NISCH_P1P2_ENSG00000010322,NISCH,ENSG00000010322,1674,167,11485,1.3270346806557392,1.3417821313568632,0.13607453552806337,1.1575335978947876,1.5421556294564203,0.1704542181837101,25,3.2588080703533473,,0,2.0,1.0986122886681096
5683_NKAP_P1P2_ENSG00000101882,NKAP,ENSG00000101882,8663,83,11485,2.294804085583233,2.290587681886632,0.27752763039099787,1.9062047997705456,2.7608009882534423,0.3913620910638729,25,3.446876602312944,,0,2200.0,7.696667081526462
5702_NLE1_P1P2_ENSG00000073536,NLE1,ENSG00000073536,7008,37,11485,1.260865361847872,1.2953724859481213,0.283084248053033,0.987860799572321,1.8248718436450382,0.32634467189382654,25,1.6409327488567955,,0,1309.0,7.177782416195197
5707_NMD3_P1P2_ENSG00000169251,NMD3,ENSG00000169251,1914,42,11485,2.2974222614600293,2.3492169402976035,0.14462874324087155,2.1756263307671233,2.5515544512990638,0.27559260041726086,25,2.7919534912202395,,0,968.0,6.876264611890766
5720_NMT1_P1P2_ENSG00000136448,NMT1,ENSG00000136448,7109,72,11485,2.767406194705534,2.79251454566486,0.13285468521309568,2.5848234096714826,2.9678932970110026,0.16272168556634492,25,3.7939929563985024,,0,160.0,5.081404364984463
5726_NOB1_P1P2_ENSG00000141101,NOB1,ENSG00000141101,6738,27,11485,2.895315836122265,2.896866083108792,0.04884923436991174,2.8199412500036076,2.979740910720598,0.049370511498392666,25,2.9040194264926407,,0,480.0,6.175867270105761
572_ASCC3_P1P2_ENSG00000112249,ASCC3,ENSG00000112249,3074,127,11485,3.374639384060905,3.3812224891432514,0.14274105811156484,3.1356931806317276,3.590515200080109,0.1903271720732742,25,4.955397727875238,,0,3983.0,8.290041618704489
5730_NOC3L_P1P2_ENSG00000173145,NOC3L,ENSG00000173145,4526,45,11485,3.1762838482542337,3.16137222258333,0.13165091431232886,2.9566843491961206,3.323283557165348,0.2082244359006995,25,3.6966411062328173,,0,1316.0,7.183111701743281
5733_NOL11_P1P2_ENSG00000130935,NOL11,ENSG00000130935,7216,30,11485,2.7762976294613533,2.7814613886242414,0.06781031421805998,2.6773796806902244,2.891964104682521,0.09091909533751608,25,2.907446739897253,,0,1387.0,7.23561914106675
5734_NOL12_P1P2_ENSG00000273899,NOL12,ENSG00000273899,8382,29,11485,2.3240728881003507,2.3421449586492575,0.09688391424694714,2.2166348419238155,2.516637533583356,0.06941121889907098,25,2.4356389877549374,,0,586.0,6.375024819828097
5736_NOL7_P1P2_ENSG00000225921,NOL7,ENSG00000225921,2814,60,11485,3.7716555858462497,3.7513709400021127,0.13716374164765344,3.5330251547955136,3.95284811780334,0.16657833223111718,25,4.634238484770755,,0,470.0,6.154858094016418
5737_NOL8_P1P2_ENSG00000198000,NOL8,ENSG00000198000,4088,38,11485,2.918782940897209,2.921414835016086,0.10404203000159074,2.7633203604145598,3.073130939260345,0.10381083220061038,25,3.2667337839453503,,0,1345.0,7.204892510204673
5739_NOLC1_P1P2_ENSG00000166197,NOLC1,ENSG00000166197,4579,39,11485,3.5064746121329593,3.502253964828567,0.08067662716309944,3.403321856983851,3.6515607092361764,0.11521120118656158,25,3.8969032392616487,,0,949.0,6.856461984594587
5740_NOM1_P1P2_ENSG00000146909,NOM1,ENSG00000146909,3633,59,11485,2.2059525079559164,2.1800372230620346,0.24796564263287751,1.8175182719089409,2.5395020779569055,0.44459262604876715,25,3.0315461407618374,,0,1131.0,7.0317412587631285
5746_NOP14_P1P2_ENSG00000087269,NOP14,ENSG00000087269,2028,37,11485,2.886986459879476,2.8710281003798968,0.14599348893646968,2.6680794322833075,3.146440543610448,0.19321384339658643,25,3.1718422534015493,,0,992.0,6.900730664045173
5749_NOP56_P1P2_ENSG00000101361,NOP56,ENSG00000101361,7981,93,11485,2.25970985559198,2.2490792707548453,0.45319267528856316,1.5900227144192576,2.91636840931029,0.6910079191592806,25,3.474552812370255,,0,4.0,1.6094379124341003
5766_NPEPPS_P1P2_ENSG00000141279,NPEPPS,ENSG00000141279,7121,161,11485,1.7523396492852072,1.6278536021904038,0.7656928197447157,0.12297073132798976,2.740394692726131,0.8256788805268473,25,3.3218087303711754,,1,20.0,3.044522437723423
5768_NPLOC4_P1P2_ENSG00000182446,NPLOC4,ENSG00000182446,7287,193,11485,2.593957115233311,2.6001867709047186,0.18676913094106173,2.268224376012283,2.863756750756569,0.20585507093120992,25,4.696443113843008,,1,2793.0,7.935229539816907
5770_NPM1_P1P2_ENSG00000181163,NPM1,ENSG00000181163,2717,44,11485,4.500592277106378,4.494726431110917,0.06673778953776979,4.394210946140904,4.603713304882264,0.07980435895330729,25,5.4042885387511195,,0,439.0,6.0867747269123065
5771_NPM3_P1P2_ENSG00000107833,NPM3,ENSG00000107833,4573,57,11485,3.1556499607256714,3.145016577335142,0.14147662535123595,2.8927653723312576,3.3380621661898173,0.2006246207571194,25,3.9161137232011827,,0,1.0,0.6931471805599453
579_ASF1B_P1P2_ENSG00000105011,ASF1B,ENSG00000105011,7653,162,11485,2.4218205748849546,2.400488707644408,0.1860811317235825,2.1105408685280227,2.595101715702607,0.2167238253959507,25,4.236256090299827,,0,7.0,2.0794415416798357
5809_NRBP1_P1P2_ENSG00000115216,NRBP1,ENSG00000115216,948,158,11485,3.053259775860633,3.036283914813905,0.16039068996267264,2.7995066907421804,3.2933675962018665,0.2231936960152221,25,4.825326490054365,,0,329.0,5.799092654460526
5810_NRDE2_P1P2_ENSG00000119720,NRDE2,ENSG00000119720,6076,46,11485,1.522172864229763,1.510582760028141,0.10815687388714322,1.3296827113676046,1.6611964166716497,0.13595784318353288,25,2.086540894769095,,0,1183.0,7.076653815443951
5821_NSA2_P1P2_ENSG00000164346,NSA2,ENSG00000164346,2479,41,11485,3.310155071503102,3.3336957033414927,0.16469710650199504,3.1146235037133945,3.646554430600571,0.21223663757501754,25,3.76633128611874,,0,880.0,6.78105762593618
5825_NSF_ENST00000398238.4_ENSG00000073969,NSF,ENSG00000073969,7117,65,11485,2.295652512256871,2.240439823690883,0.18954392007746282,1.9335244648124712,2.5075373643655356,0.2555573831440614,25,3.1715007332865675,,0,1407.0,7.249925536717988
5826_NSL1_P1P2_ENSG00000117697,NSL1,ENSG00000117697,774,51,11485,3.0149264099000646,3.0201687010485934,0.04838262896728717,2.956765663326084,3.1077118174223544,0.05813017717058422,25,3.667754900586379,,0,516.0,6.248042874508429
5828_NSMCE1_P1P2_ENSG00000169189,NSMCE1,ENSG00000169189,6583,50,11485,2.8950514785293135,2.9016196951180486,0.10925144061035484,2.7554172431985346,3.0533692264000036,0.2009501138678722,25,3.512913001681755,,0,20.0,3.044522437723423
5829_NSMCE2_P1P2_ENSG00000156831,NSMCE2,ENSG00000156831,3900,75,11485,2.129255379662673,2.180006466621871,0.21582301017261196,1.8644542876853967,2.5016224951058694,0.3566590815796804,25,3.297905567700026,,0,548.0,6.3080984415095305
5832_NSRP1_P1P2_ENSG00000126653,NSRP1,ENSG00000126653,6986,43,11485,3.038599692468413,3.035367152997625,0.12205328323254723,2.891523817768164,3.2251979742052472,0.22526209779418105,25,3.570728242915833,,0,1379.0,7.22983877815125
5834_NSUN4_P1P2_ENSG00000117481,NSUN4,ENSG00000117481,296,124,11485,1.2001812185300396,0.9564706537023338,0.5317411780439664,0.0,1.452885288069518,0.8292170401379059,25,2.6706312525878912,,0,11.0,2.4849066497880004
5851_NUB1_P1P2_ENSG00000013374,NUB1,ENSG00000013374,3623,148,11485,2.9985008010301564,3.0053442274422224,0.10639751970029701,2.821071967972094,3.1666243581534776,0.10817562654278978,25,4.732637593609048,,0,680.0,6.523562306149512
5852_NUBP1_P1P2_ENSG00000103274,NUBP1,ENSG00000103274,6530,37,11485,2.5016519411706226,2.4921110974669416,0.07622327145687116,2.3566569074598083,2.5754764875951155,0.0879529179257661,25,2.817969417115437,,0,821.0,6.71174039505618
5853_NUBP2_P1P2_ENSG00000095906,NUBP2,ENSG00000095906,6466,92,11485,3.1932761820147384,3.1590222142728983,0.16284073954039277,2.919218854535828,3.3581396041935885,0.20125158779835983,25,4.448546302498223,,0,956.0,6.863803391452954
585_GET3_P1P2_ENSG00000198356,GET3,ENSG00000198356,7629,175,11485,3.4279806152086874,3.384885225117781,0.15762489993165332,3.0800043168800078,3.5719308971569217,0.16094559148932674,25,5.280936249905048,,0,189.0,5.247024072160486
5860_NUDCD3_P1P2_ENSG00000015676,NUDCD3,ENSG00000015676,3343,134,11485,2.2958955714227933,2.2774482145750614,0.2848819463189162,1.746711367011223,2.627914454126797,0.37766863780974225,25,3.9747817480652876,,0,2255.0,7.721348612617949
5861_NUDC_P1P2_ENSG00000090273,NUDC,ENSG00000090273,148,57,11485,4.3558387072371785,4.383409623926101,0.06446611715338783,4.301183857069176,4.485077669922919,0.11350990476484935,25,5.213744858118657,,0,1664.0,7.417580402414544
5864_NUDT15_P1P2_ENSG00000136159,NUDT15,ENSG00000136159,5762,74,11485,2.177304818659615,2.199285535811731,0.26092483335158934,1.8527298835106851,2.6057892080484724,0.42279928280571255,25,3.2799455420510384,,0,55.0,4.02535169073515
5878_NUF2_P1P2_ENSG00000143228,NUF2,ENSG00000143228,642,62,11485,2.680271195020592,2.6771659368186698,0.2083934369291918,2.3290119012275894,3.0201721290333796,0.2653480350096902,25,3.570250715652547,,0,1800.0,7.496097345175956
5885_NUP107_P1P2_ENSG00000111581,NUP107,ENSG00000111581,5459,143,11485,2.723470163538164,2.7189887135183857,0.1618727043479327,2.4550177452068325,2.9319193450445162,0.24404061650368813,25,4.313041146364662,,0,2982.0,8.000684784514748
5886_NUP133_P1P2_ENSG00000069248,NUP133,ENSG00000069248,827,110,11485,1.9843982615892524,2.012145282777184,0.26808529316480867,1.5901522113050364,2.3592066838577432,0.40305244397189055,25,3.384740055606444,,0,2072.0,7.636752112435779
5887_NUP153_P1P2_ENSG00000124789,NUP153,ENSG00000124789,2824,113,11485,2.054520196723433,2.1164251034176216,0.3378030500182298,1.7167700449305814,2.577422287432091,0.5962176524433407,25,3.6564009417743333,,0,1785.0,7.487733761436444
5888_NUP155_P1P2_ENSG00000113569,NUP155,ENSG00000113569,2393,31,11485,0.0,0.03426949643367163,0.10939949047593457,0.0,0.1861316995183585,0.0,25,0.0,,0,114.0,4.74493212836325
5889_NUP160_P1P2_ENSG00000030066,NUP160,ENSG00000030066,4837,63,11485,2.0965150169237567,1.9852376723293153,0.20802532812072702,1.6524870255269941,2.1760595676566368,0.37120847739993135,25,2.858652256983366,,0,2098.0,7.649216319820633
5891_NUP205_P1P2_ENSG00000155561,NUP205,ENSG00000155561,3582,55,11485,1.952121813238649,1.968441849772048,0.3282835156074938,1.447618735164935,2.524271992459284,0.32414959813614885,25,2.7794390977376024,,0,1494.0,7.3098814858247865
5893_NUP214_P1P2_ENSG00000126883,NUP214,ENSG00000126883,4241,74,11485,2.1781050372089847,2.1724876276949745,0.29968793577691666,1.6679328718990916,2.476553739504105,0.3585780387279227,25,3.2172996610481954,,0,1610.0,7.384610383176974
5894_NUP35_P1P2_ENSG00000163002,NUP35,ENSG00000163002,1313,65,11485,1.834664985823181,1.7423049225720206,0.2178382073944901,1.3586501773537116,1.9678208811186124,0.18803643021078953,25,2.5665703259355865,,0,125.0,4.836281906951478
5896_NUP43_P1P2_ENSG00000120253,NUP43,ENSG00000120253,3179,72,11485,1.6790554984741353,1.5920510348648278,0.22449653449427423,1.1137690724146636,1.754821280160457,0.15010763472198918,25,2.505813417290794,,0,916.0,6.821107472256465
5898_NUP54_P1P2_ENSG00000138750,NUP54,ENSG00000138750,2145,80,11485,2.611594258415367,2.5505882271268887,0.13495815644274411,2.335335888903927,2.688844336794814,0.22244854385038293,25,3.6538466710645707,,0,1572.0,7.360739903058278
5900_NUP62_P1P2_ENSG00000213024,NUP62,ENSG00000213024,7902,75,11485,2.856192271988625,2.8319942299583207,0.18826932570471386,2.478942843271828,3.067817286108314,0.24677921200482134,25,3.861680443153367,,0,1976.0,7.589335823170617
5901_NUP85_P1P2_ENSG00000125450,NUP85,ENSG00000125450,7239,77,11485,1.3863501697093457,1.2260049455940911,0.5705871731898261,0.26660938722516114,1.9678249478710113,0.8614896741697097,25,2.4999126179836284,,0,1864.0,7.5310163320779155
5902_NUP88_P1P2_ENSG00000108559,NUP88,ENSG00000108559,6867,114,11485,2.488648592123199,2.5026094726985364,0.15313047823247306,2.253589417880504,2.695284892766019,0.2115019484331131,25,4.025669057280938,,0,2339.0,7.757906208351747
5904_NUP98_P1P2_ENSG00000110713,NUP98,ENSG00000110713,4713,106,11485,2.5942489107874076,2.5536109681924315,0.25637743438464894,2.0398360772218784,2.836121784999356,0.3702940399221246,25,3.9650086942849203,,0,3392.0,8.129469764784231
5906_NUS1_P1P2_ENSG00000153989,NUS1,ENSG00000153989,3115,75,11485,0.3854620041770011,0.6068738820832723,0.6786885522170192,0.0,1.7962201727369158,1.1142462989071225,25,1.4779688783899758,,0,2.0,1.0986122886681096
5908_NUTF2_P1P2_ENSG00000102898,NUTF2,ENSG00000102898,6717,66,11485,3.48092106440775,3.499089268916429,0.17704120185951433,3.223162356231753,3.7374890121477393,0.22446761499251933,25,4.415622155378075,,0,1576.0,7.3632795869630385
5909_NVL_P1P2_ENSG00000143748,NVL,ENSG00000143748,799,37,11485,0.0,0.41475299012725986,0.5413069441651926,0.0,1.3618636536361364,0.8886839266304625,25,0.0,,0,765.0,6.641182169740591
5910_NXF1_P1_ENSG00000162231,NXF1,ENSG00000162231,4889,29,11485,0.0,0.012636080559209511,0.050448131253345026,0.0,0.05667566960227485,0.0,25,0.0,,0,0.0,0.0
5911_NXF1_P2_ENSG00000162231,NXF1,ENSG00000162231,4889,167,11485,0.0,0.09114785731650071,0.31931068602051893,0.0,0.7746655660452668,0.0,25,0.0,,0,3.0,1.3862943611198906
5928_OGFOD1_P1P2_ENSG00000087263,OGFOD1,ENSG00000087263,6668,55,11485,2.3989521436285695,2.406517575402729,0.17566731594703,2.1788998844645198,2.623568931743408,0.2968957920175237,25,3.197137837755677,,0,1657.0,7.4133673356952405
592_INTS13_P1P2_ENSG00000064102,INTS13,ENSG00000064102,5275,60,11485,2.999320564398035,3.0109366023613138,0.11069921963271284,2.8960335024029686,3.1314674258390784,0.14436525094109598,25,3.805548982440368,,0,318.0,5.765191102784844
5933_OGT_P1P2_ENSG00000147162,OGT,ENSG00000147162,8591,43,11485,0.5893487509909658,0.6806532534334374,0.5963948016088287,0.0,1.602930765396577,1.1263072459346906,25,1.1960378133554797,,0,607.0,6.410174881966167
5934_OIP5_P1P2_ENSG00000104147,OIP5,ENSG00000104147,6193,136,11485,1.6692253203456469,1.4923766496499133,0.37031330901464043,0.8551283939975727,1.808639570710767,0.6574765593191279,25,3.1258388859387796,,0,1.0,0.6931471805599453
593_INTS13_P1P2_ENSG00000064102,INTS13,ENSG00000064102,5275,48,11485,2.7527508132639547,2.7156638846364434,0.20434294692338048,2.404381701456155,3.040789296517326,0.23048236095000219,25,3.244903948478081,,0,251.0,5.529429087511423
5944_OPA1_P1P2_ENSG00000198836,OPA1,ENSG00000198836,1974,61,11485,3.110383707253441,3.09988662559288,0.10099550283786828,2.9328228523793114,3.220288641943667,0.13533196543405746,25,3.9416789600089914,,0,203.0,5.318119993844216
594_INTS13_P1P2_ENSG00000064102,INTS13,ENSG00000064102,5275,197,11485,2.9583671014601847,2.9343875711459817,0.17408206853144748,2.6641985101355616,3.1811206295207706,0.13664927557536943,25,4.919916670090606,,0,789.0,6.672032945461067
5965_ORC1_P1P2_ENSG00000085840,ORC1,ENSG00000085840,314,57,11485,1.0517747960068675,1.128002629233653,0.3671646288139598,0.6100802920842183,1.6146736521419558,0.62253778139,25,2.018480835143659,,0,2438.0,7.79934339821592
5967_ORC3_P1P2_ENSG00000135336,ORC3,ENSG00000135336,3054,58,11485,2.4236261720823293,2.4484528373932055,0.10518261375234228,2.285265468281146,2.5999661664856473,0.16576557778154521,25,3.2568814803091697,,0,240.0,5.484796933490655
5968_ORC4_P1P2_ENSG00000115947,ORC4,ENSG00000115947,1236,165,11485,2.047175793364928,1.986949322707333,0.3910514881743045,1.2875820556385829,2.4755281329623453,0.4506224829332828,25,3.943509266637686,,0,208.0,5.342334251964811
5969_ORC5_P1P2_ENSG00000164815,ORC5,ENSG00000164815,3509,116,11485,0.9213866387132505,0.9110294251306567,0.5915431514134847,0.0,1.5810609947480745,1.0230165903145774,25,2.5187254235862646,,0,362.0,5.8944028342648505
5970_ORC6_P1P2_ENSG00000091651,ORC6,ENSG00000091651,6642,37,11485,2.6237413443136393,2.6333550120615974,0.13112542377191846,2.426985847653048,2.836531991817206,0.11734189990388089,25,3.001754354917715,,0,985.0,6.893656354602635
5983_OSBP_P1P2_ENSG00000110048,OSBP,ENSG00000110048,4853,27,11485,2.5222466054509294,2.507013366977387,0.07256407124563982,2.36824114136718,2.5902169969102253,0.09799342003698985,25,2.5247966257814682,,0,2041.0,7.621684998724611
5985_OSGEP_P1P2_ENSG00000092094,OSGEP,ENSG00000092094,5852,71,11485,1.9989598630421017,2.001740895644842,0.30338100586589867,1.4836516134726594,2.385145099489619,0.4157525619452025,25,3.0497830777092054,,0,1423.0,7.261225091971921
5990_OSTC_P1P2_ENSG00000198856,OSTC,ENSG00000198856,2216,35,11485,3.935870463604278,3.9455755934695573,0.07459657709048789,3.845266246184742,4.083730603634384,0.09167528005214232,25,4.239498115081573,,0,400.0,5.993961427306569
6006_OXA1L_P1P2_ENSG00000155463,OXA1L,ENSG00000155463,5866,41,11485,2.9405019379965034,2.9438388058872857,0.10914400723350114,2.8067219458929484,3.1314284739309692,0.1390232672328504,25,3.3665089991087593,,0,10.0,2.3978952727983707
6024_PABPC1_P1P2_ENSG00000070756,PABPC1,ENSG00000070756,3856,102,11485,4.1132733719584875,4.062100417735673,0.19600140170667243,3.7716636313696457,4.267499780298709,0.29610862955010475,25,5.516285236668583,,0,3343.0,8.114922974204593
6025_PABPC4_P1P2_ENSG00000090621,PABPC4,ENSG00000090621,243,84,11485,3.904961924584713,3.904096061194914,0.10649352556913853,3.753094934097736,4.092188253403357,0.13424309493555198,25,5.085814119255084,,0,1072.0,6.9782137426306985
6026_PABPN1_P1P2_ENSG00000100836,PABPN1,ENSG00000100836,5878,41,11485,3.037312415913029,3.0387722887764586,0.1590900502459782,2.8173134848316925,3.2819871241260525,0.1985932807620281,25,3.466410882263807,,0,1828.0,7.511524648390866
6032_PAF1_P1P2_ENSG00000006712,PAF1,ENSG00000006712,7786,75,11485,2.364259701914609,2.2916217639383594,0.3386406334560222,1.7143365923932432,2.822922172365211,0.36766744749272773,25,3.34322002601401,,0,2761.0,7.923710333969238
6033_PAFAH1B1_P1P2_ENSG00000007168,PAFAH1B1,ENSG00000007168,6843,29,11485,3.604636654195018,3.623917282927449,0.07579738246905338,3.5439723128712513,3.7468123677583134,0.06406882168996741,25,3.70322808960792,,0,941.0,6.848005274576363
6047_PALB2_P1P2_ENSG00000083093,PALB2,ENSG00000083093,6576,37,11485,1.163939789409861,1.1697643278584304,0.20387604919068905,0.9478635466362778,1.6042863231244513,0.20463589971817386,25,1.6134893560055712,,0,386.0,5.958424693029782
6050_PAM16_P1P2_ENSG00000217930,PAM16,ENSG00000217930,6508,80,11485,2.8188726121649337,2.812972602199268,0.23989986716677986,2.45795901706235,3.201901910264406,0.39727557203091335,25,3.9266214160801036,,0,1420.0,7.259116128097101
6073_PARN_P1P2_ENSG00000140694,PARN,ENSG00000140694,6541,156,11485,2.557607298717873,2.47908028885429,0.16959924596895692,2.1567034448162072,2.639296916780808,0.2269142307595633,25,4.222890569589623,,0,436.0,6.07993319509559
607_ATF4_P1P2_ENSG00000128272,ATF4,ENSG00000128272,8406,49,11485,3.452244782414478,3.4095761819325605,0.14877693121374957,3.174116537169056,3.617917466876887,0.16629459794085655,25,4.031129457358877,,0,3.0,1.3862943611198906
608_ATF5_P1P2_ENSG00000169136,ATF5,ENSG00000169136,7903,69,11485,2.252223864853043,2.171592684755581,0.35605346753665534,1.5922568047052639,2.659110139941491,0.5536148963594838,25,3.1835816360496505,,0,2001.0,7.601901959875166
